Abdulaziz_Kamilov_0001.ppm.png,0.0,0.02977485,0.10681468,0.0564295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14538372,0.47987106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_0001.ppm.png,0.0,0.1064728,0.36858389,0.17732245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15370922,0.07943559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_0002.ppm.png,0.0,0.33165878,0.31094983,0.06079022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_0003.ppm.png,0.0,0.17037542,0.49652746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879692,0.05529466,0.19557981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_0004.ppm.png,0.0,0.02252282,0.04266024,0.03649936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741394,0.0,0.04684238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Ahmad_Badawi_0001.ppm.png,0.06042287,0.33125645,0.05596877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34333941,0.11049176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_al-Attiyah_0001.ppm.png,0.37834197,0.13217676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08329707,0.05123516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04558545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_al-Attiyah_0002.ppm.png,0.0,0.0,0.08792784,0.0,0.03370855,0.0,0.0,0.0,0.0,0.0,0.02680679,0.0,0.0,0.0,0.03832889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_al-Attiyah_0003.ppm.png,0.0,0.00539919,0.90425205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597969,0.01026276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0001.ppm.png,0.0,0.00864161,0.03856028,0.86484051,0.0,0.0,0.0,0.0,0.0,0.01038976,0.0,0.0,0.0,0.06041485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0002.ppm.png,0.01139707,0.19926806,0.08115298,0.01586269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49747834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0003.ppm.png,0.0,0.01314299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77048045,0.0,0.0,0.0,0.03639761,0.0,0.0,0.0,0.0,0.10220079,0.0,0.0,0.04285301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0004.ppm.png,0.0,0.05791697,0.03448429,0.0,0.0,0.0,0.0,0.0,0.0,0.10391495,0.04309385,0.50779581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0005.ppm.png,0.0,0.0,0.0,0.12301321,0.0,0.0,0.0,0.0,0.0,0.11208601,0.0,0.65823478,0.0,0.01674678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0006.ppm.png,0.0,0.0,0.15042566,0.31716028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09281815,0.0,0.07805273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0007.ppm.png,0.08971146,0.11328772,0.0,0.05283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55989039,0.0,0.0,0.0,0.12317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0008.ppm.png,0.01141931,0.51827896,0.17095147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265752,0.0,0.01844615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0009.ppm.png,0.0,0.04794206,0.07499091,0.35074058,0.0,0.0,0.0,0.0,0.0,0.0,0.02908677,0.18826574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0010.ppm.png,0.06146426,0.16446957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360755,0.12462272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0011.ppm.png,0.0,0.0,0.0,0.73523521,0.0,0.0,0.0,0.0,0.0,0.0667906,0.0,0.0,0.0,0.14250752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0012.ppm.png,0.0,0.0,0.0164512,0.90619594,0.0,0.0,0.0,0.0,0.0,0.04620999,0.0,0.01096768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0013.ppm.png,0.0,0.0,0.0,0.75908273,0.0,0.0,0.0,0.0,0.0,0.14752261,0.0,0.01778613,0.0,0.02277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0014.ppm.png,0.0,0.27932325,0.2194972,0.27497792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241592,0.0,0.0,0.0,0.05447078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0015.ppm.png,0.0,0.0,0.04678684,0.43700591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17658222,0.0,0.05487672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0016.ppm.png,0.0,0.07088079,0.26528367,0.0,0.03372231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53555799,0.01327798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0017.ppm.png,0.0,0.0,0.00226878,0.00651466,0.0,0.0,0.0,0.0,0.0,0.07007931,0.7954939,0.1220708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0018.ppm.png,0.0,0.0,0.0434026,0.94622868,0.0,0.0,0.0,0.0,0.0,0.00062253,0.00079272,0.0,0.0,0.00644961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Gul_0019.ppm.png,0.0,0.0,0.0,0.62492698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806711,0.0,0.15604688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16179805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullah_Nasseef_0001.ppm.png,0.0,0.0,0.51900208,0.05658127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198624,0.02601567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullatif_Sener_0001.ppm.png,0.0,0.03570471,0.40073067,0.10366765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05767519,0.28151613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdullatif_Sener_0002.ppm.png,0.0,0.03900325,0.47300711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279042,0.22726415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdul_Majeed_Shobokshi_0001.ppm.png,0.0,0.0,0.0,0.0,0.06326857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35590863,0.41855934,0.02290493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06233519,0.0,0.0,0.0,0.0
Abdul_Rahman_0001.ppm.png,0.0,0.04311344,0.00584688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01359857,0.24655142,0.0,0.0,0.67253703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel_Aguilar_0001.ppm.png,0.0,0.0,0.13831381,0.21585698,0.0,0.0,0.0,0.0,0.0,0.04034204,0.0,0.0,0.09303509,0.09524766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel_Pacheco_0001.ppm.png,0.0,0.04764456,0.27596119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17576426,0.09817512,0.12778689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel_Pacheco_0002.ppm.png,0.0,0.0,0.01074626,0.09000424,0.0,0.0,0.0,0.0,0.0,0.74633259,0.0,0.05830434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel_Pacheco_0003.ppm.png,0.0,0.0,0.03576605,0.14178863,0.0,0.0,0.0,0.0,0.0,0.4402878,0.0,0.0,0.0,0.06802147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abel_Pacheco_0004.ppm.png,0.0,0.125552,0.06702521,0.17865834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22835191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abid_Hamid_Mahmud_Al-Tikriti_0001.ppm.png,0.00472108,0.02775687,0.00065776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abid_Hamid_Mahmud_Al-Tikriti_0002.ppm.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14528795,0.43277416,0.0,0.0,0.11387405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29119369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abid_Hamid_Mahmud_Al-Tikriti_0003.ppm.png,0.0,0.03247548,0.00117371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12102449,0.01845059,0.0,0.0,0.82405573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abner_Martinez_0001.ppm.png,0.0,0.0,0.06118631,0.41677907,0.0,0.0,0.0,0.0,0.0,0.31611487,0.04653896,0.0,0.04013595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abraham_Foxman_0001.ppm.png,0.0,0.16534013,0.26734653,0.0,0.0375477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aby_Har-Even_0001.ppm.png,0.0,0.0,0.35249585,0.14380546,0.0,0.0,0.0,0.0,0.0,0.32927009,0.09088968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam_Ant_0001.ppm.png,0.0,0.05283891,0.39876077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632215,0.24932343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam_Freier_0001.ppm.png,0.0,0.12624095,0.10569266,0.12696756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam_Herbert_0001.ppm.png,0.0,0.0,0.0606551,0.85148931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam_Kennedy_0001.ppm.png,0.0,0.1911485,0.53509015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462452,0.03950442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
